"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.b","cw.d","zh.zw","oh.ow"
"621_416_237_292","x30","079_CV_2_15v_x30_BSE","079CV","NKBS",415.893967050122,0.147860262874718,230.88751325194,188.328584331903,87.8470736251232,235.158647225394,148.743864499339,238.749852834365,1.74196533364422,0.000640399564238779
"791_608_228_137","x30","079_CV_2_15v_x30_BSE","079CV","NKBS",296.166696414816,0.133850303574306,223.315558054058,188.567007049628,83.8342296757791,225.566149962269,134.48591789313,245.630818091734,1.20573916056498,0.00059937742242708
"295_397_194_355","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",436.866969043439,0.156733969507095,211.665425855235,172.952723973401,82.8704919438265,200.656266248547,109.720463431546,217.151935338036,2.01180324901722,0.000740479787257701
"659_662_279_280","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",418.338800758871,0.132738290981016,267.881305546259,219.719952186207,121.104575128111,265.384296936959,183.695314192419,274.567822666776,1.52362646393048,0.000495511587530673
"498_521_240_335","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",403.616330317987,0.134384148596265,242.84912919373,212.147309306775,121.587043034909,267.576178286235,159.452398097994,274.106267892358,1.47248121475459,0.000553364753838839
"159_572_198_387","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",462.093349787119,0.153807569175371,224.477036652076,180.623357108594,77.8381281522822,203.030659944652,124.300261288888,222.778388866171,2.07422879812956,0.000685181751636192
"590_349_176_307","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",396.163347004803,0.163957224756263,211.536738206025,164.562080580145,79.636491828473,192.617450988923,136.246082194508,198.081673502402,2,0.00077507683131891
"181_10_218_365","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",430.696230530993,0.13333274997112,239.734392486899,205.13217183268,84.3038929006258,226.674057209534,148.661460456174,242.955628453438,1.77273617109692,0.00055616863558034
"419_861_230_343","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",410.639179476215,0.163903957619255,208.13023135878,161.968550959629,74.7143988295166,207.159799689442,121.8107956037,218.975094563073,1.87527800956348,0.000787506728595876
"644_198_185_293","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",353.031198988392,0.169391207068299,188.183938700477,147.012941079488,69.4835091466248,201.428310490655,143.9053648886,200.003812226082,1.76512234971466,0.000900136367843328
"500_26_218_319","x30","079_CV_3_15v_x30_BSE","079CV","NKBS",415.907061742181,0.146051388130174,211.246904367066,178.286565399694,92.5417484673924,218.127847776935,136.923927583558,236.946688487515,1.75527695447871,0.000691377649143642
"207_692_194_337","x30","081_CV_1_15v_x30_BSE","081CV","NKBS",411.847601660146,0.145241419883876,224.531617785408,183.235203201205,71.0338061057125,194.782391803339,106.649693940967,215.034927492275,1.91525909982666,0.000646863997669529
"491_581_245_350","x30","081_CV_1_15v_x30_BSE","081CV","NKBS",444.142764870137,0.133112110120352,245.88012486289,206.692637609737,90.8190620846007,257.510352516583,143.801253656992,270.632093650412,1.64113117139705,0.000541369946816885
"155_533_179_391","x30","081_CV_1_15v_x30_BSE","081CV","NKBS",474.427464458996,0.151096558471268,214.680063222074,179.928533122636,80.9085852945958,180.200739833676,100.538258823286,207.21894220511,2.28949853430579,0.000703822032672721
"258_226_195_321","x30","081_CV_1_15v_x30_BSE","081CV","NKBS",401.482130322527,0.152005632059489,202.379133195934,167.717174221411,78.673250436041,160.550116817892,87.38087323349,198.70618116819,2.02048133561936,0.000751093404043413
"46_133_223_268","x30","081_CV_1_15v_x30_BSE","081CV","NKBS",244.742337292395,0.126303177351403,235.511560404919,198.363288451672,82.4752409214508,264.608475542431,169.614168056538,265.881478078386,0.920494120392399,0.000536292898464296
"538_443_229_318","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",417.03493185547,0.13779670218009,225.783342197208,188.841181530297,89.1700071690185,188.992528365472,100.997648502306,210.66604043442,1.97960208012402,0.00061030499787594
"199_461_206_367","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",490.323980768887,0.143732513195075,226.601967504368,193.463815157441,85.458794562535,188.581447223256,102.522934435703,226.168946734448,2.16795447760824,0.000634295080391585
"615_596_231_276","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",374.903546433345,0.155789007823907,209.798218816011,169.774635611876,75.7100313330327,194.89419916954,101.32066952481,201.428310490655,1.86122569126517,0.000742565922166057
"49_265_228_355","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",437.34354283812,0.14902920750239,225.970201565989,184.494057549488,77.3468095396565,219.837656546282,122.823723207448,242.366494623593,1.80447195689048,0.000659508229269199
"400_763_208_293","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",375.665420940566,0.162387801185323,207.455343661101,160.736576394534,69.9327396053369,161.015860902681,80.4698702325849,185.414233120827,2.02608728907969,0.000782760271774922
"363_306_193_364","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",457.024216686836,0.161687126862574,196.619083321519,156.173974522519,74.7143988295166,165.420298033106,88.2182600965258,190.635130516859,2.39737668208231,0.000822336896964252
"306_622_208_337","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",446.646357982342,0.160971026805269,205.424005126923,166.674835600217,64.3775881291457,194.082136474383,102.429931041838,206.112150342675,2.16700644401488,0.000783603779440532
"450_159_192_307","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",370.233194288281,0.158724998018633,193.210295197569,148.917678847241,71.8911581214256,163.29131190565,87.2717347998505,178.003782972433,2.07991756189597,0.000821514184098351
"143_760_217_286","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",390.367802053789,0.163139025058241,209.902027936077,161.69091201662,71.2443338116267,168.962715989046,88.2182600965258,189.042950384418,2.06496884046708,0.00077721509726396
"168_99_218_332","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",413.299632965184,0.146860631642553,227.369745971857,180.049564689756,88.2645486489527,233.041629622571,141.048090074971,238.230340577134,1.73487403814279,0.000645911051247476
"412_930_262_314","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",369.817406452392,0.140754493231862,238.658591957473,194.593571201425,74.8236570874893,221.644867520534,119.109455000783,233.333566737038,1.58493015653067,0.000589773416818547
"639_787_219_303","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",380.59116316357,0.153215439651069,223.766270398468,176.690990514595,80.5713241962621,204.307489810489,112.623006803641,212.384635733442,1.7919900931122,0.000684711951350995
"170_919_237_299","x30","081_CV_2_15v_x30_BSE","081CV","NKBS",422.474472780526,0.157557775929711,214.521452145215,170.734273791021,72.7758319181516,165.740983887653,79.3796268700046,198.38387872785,2.12958066698601,0.000734461632410807
"572_705_215_327","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",437.396463428875,0.151689213980501,214.711771377217,181.638124169201,74.4222592988758,197.365530782395,105.726524618095,225.608398161222,1.93874193954565,0.000706478331427884
"460_531_226_347","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",435.693566487373,0.155575247472657,212.928843243629,170.039076004137,104.287295771122,218.445950407563,112.065523738281,226.07862968057,1.92717713789654,0.000730644308693542
"302_717_221_305","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",393.425088310582,0.158422056687096,202.493469798476,172.26647918621,80.3004954494814,218.676441115603,135.323592960864,223.754100920803,1.7582921908092,0.000782356373490758
"466_237_173_329","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",400.7591452137,0.187559363327534,170.98926771456,131.703431942145,57.2823595964019,156.487507242915,68.9129142502347,177.498241709899,2.25782036685578,0.00109690722601746
"17_759_200_307","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",422.677456176491,0.166013310103114,202.271463236489,159.554830055945,88.4494606155604,167.968642641558,87.0843221251403,187.059142718723,2.25959260816277,0.000820745089034218
"436_888_182_298","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",392.146014465973,0.172846960550649,192.758769754074,150.300957580669,62.6193596072946,153.545172468028,84.9474434074835,173.777341477238,2.25660037800347,0.000896700890813796
"131_467_193_372","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",447.301267250555,0.175748070963447,183.198047121902,143.801253656992,66.0890574075934,151.824149541406,74.5502112084259,171.617161716172,2.6063900764792,0.000959333757780191
"221_182_178_269","x30","081_CV_3_15v_x30_BSE","081CV","NKBS",364.327885474443,0.183291704082024,168.841800883755,138.869009240721,61.6110716257243,159.307173414484,92.5417484673924,169.774635611876,2.14595003641968,0.00108558249866227
"310_437_210_326","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",441.652724972148,0.150705047817852,231.429392854883,181.345552504109,75.7280125781107,196.916619012228,100.876248947709,228.206545972596,1.93532014206632,0.000651192339740318
"603_440_191_320","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",439.467788303161,0.148076413617088,225.451436371004,180.954721117668,75.4217483962141,169.902900535724,85.251428073198,206.112150342675,2.13217797967037,0.000656799601726258
"596_779_217_308","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",398.705275347165,0.146884080927597,242.265356404208,189.158150242998,75.1504787903347,193.231434565075,124.650280316972,225.451436371004,1.76847520585788,0.000606294201976316
"312_799_197_323","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",410.89440267992,0.148153379643101,232.679118902146,188.379184063767,75.9793031895798,209.733312023994,125.510210361759,227.776575650046,1.80393616642659,0.000636728299222276
"404_270_223_380","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",445.351993591873,0.1467330247243,227.531368358326,188.934886723761,81.9452740457765,184.936313216131,94.5214751922092,227.728751057498,1.95562480154044,0.000644891408964845
"452_617_204_312","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",399.915712889801,0.145691407916244,234.375720471105,193.639675402059,77.7155896984595,214.546837797294,130.404805941454,239.279617549275,1.67133213010692,0.000621614762925949
"458_981_214_303","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",379.667075180512,0.150229793650909,224.743751738934,180.480080025821,81.1270531569759,233.986184120722,152.388071031224,245.647446414896,1.54557712983207,0.000668449256046141
"51_768_223_290","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",401.319317786216,0.155301318352552,219.775714741061,176.436520193052,74.4222592988758,197.723926370241,123.938268849013,220.517868073648,1.81989478354736,0.000706635483067489
"79_353_254_271","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",391.562287729327,0.152721424873496,227.728751057498,176.382494442508,92.5417484673924,219.279550399506,157.320539672806,225.879805044737,1.73349843139706,0.000670628649936854
"185_978_198_295","x30","082_CV_1_15v_x30_BSE","082CV","NKBS",434.005947941913,0.182139860643204,192.242453850966,151.689573521867,69.2676299069814,186.826083425334,128.129761503658,195.869791216952,2.215788076586,0.000947448687813807
"168_340_198_341","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",410.89440267992,0.143086107714649,239.364953665429,193.132764387437,71.0338061057125,208.156396451769,130.530034657195,229.467891165758,1.79064007862916,0.000597773840838233
"353_158_202_323","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",402.694364162895,0.148150855516653,231.399975484595,181.705573808129,79.2766478512496,200.493351797128,135.955973096013,212.871287128713,1.8917270130443,0.000640237127105988
"258_522_201_331","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",425.745772239633,0.148232959015439,237.715420532926,188.581447223256,73.2792188487608,215.591391212164,139.807059933829,227.746686456582,1.86938294850141,0.00062357317284306
"632_178_233_308","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",394.196066766153,0.135518119889754,236.256148777968,197.365530782395,88.0173950699313,264.541576598703,173.463663709807,266.091347497427,1.48143135984519,0.000573606742473032
"546_538_200_327","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",417.570010536069,0.146976189601629,236.549874464273,187.517131706172,74.914583912978,184.847946731887,107.88091834113,222.925017922546,1.87314108765105,0.000621332773625408
"321_697_214_304","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",363.205031297438,0.14611059097537,235.996675462222,191.426254562291,69.3265727313532,260.746959935362,181.885317227372,246.073855504702,1.47600008360294,0.000619121395202701
"181_859_280_315","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",397.700039580892,0.149764847846565,229.378873062309,183.64342390671,86.3779031571116,189.532066209389,122.078757347734,207.946983525061,1.91250689401303,0.000652914742526801
"460_884_230_317","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",416.564539979021,0.147655981962173,235.459524511379,188.379184063767,82.6566322532554,177.337085444332,92.7768501443604,218.576799285009,1.90580400729471,0.000627097087147297
"576_719_184_299","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",396.056792806304,0.149433500933402,227.937909568739,176.598498278011,69.3265727313532,175.856809120963,92.9381375599256,208.339460093553,1.9010166995175,0.000655588625938229
"59_1009_208_300","x30","082_CV_2_15v_x30_BSE","082CV","NKBS",468.658485422791,0.187973354078896,187.350059135115,142.067612211425,56.4925503914973,114.052549146056,55.0769612814476,158.493174193882,2.95696321186354,0.00100332690017104
"367_363_255_312","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",345.452498604923,0.138842613963659,233.351071349529,195.473173530836,74.8418512900896,253.932462860348,173.393008008956,256.094765174739,1.34892448258055,0.000594994542603541
"485_588_231_329","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",391.103034106157,0.128455742094344,262.396993595445,222.79672277561,85.8085808580858,246.543710429596,153.819811371191,267.331825726654,1.46298718098031,0.000489547308961906
"196_516_198_331","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",428.611105384423,0.14842022365733,235.459524511379,189.962593150603,73.5203610889289,183.910132263343,105.816630639481,221.736990524631,1.9329706981696,0.000630342832660216
"99_315_217_337","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",391.590103971586,0.136954184890186,250.749076550896,205.377604841215,83.8342296757791,227.890118833427,146.901764148225,246.670693795942,1.58750153066634,0.000546180216390099
"406_798_216_297","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",385.566979774668,0.15391424297358,211.32423225851,173.463663709807,86.0937126121821,232.491795439033,129.986505566389,234.532514910097,1.6439809206091,0.000728332199902654
"292_157_222_309","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",405.876863171888,0.137619836636622,238.087418938833,199.772223767941,88.2182600965258,269.967198431259,172.258575422622,269.704819961704,1.5048928796657,0.000578022296390128
"230_703_182_308","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",410.586126175242,0.149988048514613,229.586528280067,179.875556203704,67.6768866482174,182.595065262351,99.0373999216083,213.101418317137,1.92671700365789,0.000653296383016196
"295_993_216_328","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",398.630141370245,0.14685398560243,227.854269203856,191.909296198234,74.8418512900896,245.392354973422,158.707789287717,238.835378236048,1.66905817854283,0.000644508378603359
"120_864_211_324","x30","082_CV_3_15v_x30_BSE","082CV","NKBS",425.144128735849,0.147606483885634,238.590123391861,189.883736286452,82.5742310442033,180.623357108594,96.6157172825376,219.973867121889,1.93270289011319,0.000618661333450104
"472_600_220_268","x30","084_CV_1_15v_x30_BSE","084CV","NKBS",350.492097219888,0.150640931492695,223.571479266534,173.141554225957,77.0469803955693,197.365530782395,134.313701287951,215.944757892779,1.62306369758656,0.000673793151017738
"603_456_210_302","x30","084_CV_1_15v_x30_BSE","084CV","NKBS",414.28344999418,0.150659861748875,216.932377621911,174.800695796949,82.5742310442033,201.752497895418,128.755176258291,222.870043331383,1.8588565955371,0.000694501500423591
"93_732_212_281","x30","084_CV_1_15v_x30_BSE","084CV","NKBS",397.151903368942,0.149462799347918,215.433451093962,185.061426839478,85.1875214464707,213.790325561279,130.530034657195,233.514384456847,1.70075990947074,0.000693777120446951
"112_397_175_272","x30","084_CV_1_15v_x30_BSE","084CV","NKBS",398.247421354757,0.147495333699282,211.32423225851,177.121982333089,98.3753040316098,214.521452145215,128.860877923133,225.777311900819,1.76389477756605,0.000697957504082412
"355_746_199_276","x30","084_CV_1_15v_x30_BSE","084CV","NKBS",387.93972204534,0.152692620740106,233.380242786062,176.382494442508,79.8243341415698,131.734441658528,76.4437942039635,180.412172219314,2.15029683015927,0.000654265412175778
