"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.b","cw.d","zh.zw","oh.ow"
"379_1640_486_735","x30","035_CC_2_15v_x30_BSE","035CC","NKBS",1036.67406298973,0.118126888550632,441.510893891154,321.151111746378,159.955390310926,261.586290338742,137.321097170736,363.175040996927,2.85447496651761,0.000267551469703381
"580_1966_566_655","x30","035_CC_2_15v_x30_BSE","035CC","NKBS",966.216358003917,0.0996902100861662,494.567972628571,403.697281597633,159.409698689549,357.217849697328,166.699339999007,431.302756255151,2.24022764517721,0.000201570290846624
"596_1181_401_538","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",706.704240600287,0.115934400110296,376.657168663806,300.927849506399,121.351658817493,369.651697018961,208.89420628997,381.573676684023,1.85207807504369,0.00030779820419076
"625_846_364_535","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",807.468757685937,0.127371189127141,339.312610962607,256.970486838242,107.88091834113,241.178264587405,130.873795768306,302.268613735046,2.67136156714479,0.000375380062549982
"975_585_511_448","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",688.453116631106,0.11873431088728,384.233403135729,286.924740721517,133.530880027353,339.276495733238,150.563428967778,359.406546714767,1.91552747974143,0.000309016108225598
"510_1535_479_550","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",569.519738290898,0.112810767602009,372.513559327326,293.010021357589,158.97350962543,469.790126913754,304.923526874633,408.395005635795,1.3945315942448,0.000302836674739354
"227_1067_344_549","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",673.784826675899,0.107810937387909,396.71284910262,330.049504537974,133.826246356042,330.366992719539,161.968550959629,383.438842710238,1.75721588849326,0.000271760639041014
"1198_333_448_455","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",780.697237436144,0.112705782329005,431.728709459792,317.299743647348,161.564554776229,388.476323296046,211.246904367066,400.993494396794,1.9469074893859,0.000261056955118945
"993_1036_399_509","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",654.53541083477,0.116654621205295,370.321443104318,296.263220804543,167.31078357276,411.900492481523,247.882030380869,399.697764020428,1.63757586294958,0.000315009091095041
"221_671_397_479","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",1088.23347153779,0.122618674432912,424.833373070126,324.629863622905,155.19448870695,376.273809851518,212.877683021064,409.044587204976,2.66042750736234,0.000288627688420023
"965_1347_457_499","x30","035i_CC_1_15v_x30.BSE","035iCC","NKBS",857.496941888459,0.11167883694713,429.867194972127,339.188197872846,178.110834529067,450.33786350941,273.798132451287,441.849979437084,1.940697027939,0.000259798463928775
"1158_1537_492_454","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",628.409618227371,0.117269386273848,371.378793231911,300.026140089144,158.767829526848,421.519464503129,259.23877078093,393.833238024457,1.59562362328684,0.000315767589348103
"1143_1965_502_449","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",756.85749875809,0.112468396447665,405.343143484336,331.588742449609,159.682777602679,403.302490636075,220.159473005385,417.726489271405,1.81184942347849,0.000277464657427988
"738_1479_376_561","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",701.739342773838,0.118041531047612,380.934437611042,293.8683988856,133.704104943595,331.469645407304,159.486549393759,360.280570000386,1.947757945351,0.000309873614441075
"962_827_408_550","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",693.214663368019,0.109925420916303,388.858156171396,309.637976799647,152.039223406105,401.807557480141,216.341605499305,422.680677349239,1.64004341933817,0.000282687708028557
"1046_1235_401_493","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",602.330575179725,0.128741274513329,336.831786647197,248.189426612651,132.023514448644,262.381426770613,148.423147338408,292.083869366692,2.06218363405594,0.000382212367172386
"621_1159_392_497","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",748.66224589379,0.104016116300435,408.874796298358,340.210243738425,155.448697704035,348.059664992403,179.625597419733,417.570010536069,1.79290233255178,0.00025439600885679
"829_1809_479_428","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",833.531002926003,0.114288749725755,410.635863845716,338.348218938207,174.917491749175,415.80556709234,221.896579797987,418.586076701768,1.99130131010036,0.000278321402946663
"550_779_427_517","x30","035i_CC_2_15v_x30.BSE","035iCC","NKBS",663.163113543855,0.102422333719841,431.148046926792,344.374850448728,155.518751199121,399.697764020428,225.155326335502,441.877711284227,1.50078425910306,0.000237557225296285
"882_108_330_639","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",886.733027031976,0.137267732807924,338.846830864309,266.168087647114,147.687464259171,227.854269203856,131.734441658528,286.140707488696,3.09894049963865,0.000405102601838685
"249_75_328_682","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",922.82002218347,0.136858991308617,354.727909981305,271.415778959788,147.040722177858,243.783608955349,159.050571089393,302.34517791292,3.05220684700073,0.000385813992803186
"531_1966_429_558","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",775.6161776776,0.11196005531577,409.430516074663,335.876486188993,168.041579116844,369.493283013353,258.064916899395,411.354729340192,1.88551661706109,0.000273453127991448
"1058_1986_379_651","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",912.690443107053,0.118846042804697,405.594985562432,310.169574702231,149.428797659033,268.617265501518,154.983793523875,338.513163830457,2.69617415399589,0.000293016548614119
"324_866_460_654","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",874.023730145238,0.108779143247478,460.730091616276,355.410455748343,191.596878903879,359.857066245272,235.158647225394,412.425726398111,2.11922698852581,0.000236101668258465
"761_1601_470_613","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",803.047341728843,0.104279808638604,457.405382942387,363.733204486188,181.563150737944,402.60306596554,237.990183198943,446.271256765818,1.79946014795715,0.000227981157475225
"910_927_500_646","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",896.870379292173,0.110294422009239,455.218291225535,348.059664992403,168.494696678136,373.85980705788,263.716815194363,398.524246723872,2.25047882698488,0.000242289082260525
"35_602_369_604","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",831.684805383689,0.119449544533376,402.653789741979,300.98213758216,157.078028236466,343.713964185982,222.89447815695,369.054526983161,2.25355535449545,0.000296655706655387
"1141_1329_444_725","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",955.097778099723,0.116330021632065,433.048073834238,326.98676655164,163.432996367799,299.658335651912,158.252459752653,373.903506092595,2.5543964219025,0.000268630733308823
"561_1249_443_628","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",876.60269722003,0.105811918123856,470.482274905936,368.519202243819,191.994412685062,346.459995100871,197.42760734571,430.696230530993,2.03531546152445,0.000224900966024727
"266_1633_426_561","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",736.591225104477,0.0973064254420791,476.314922516945,398.923766455305,231.870205547859,462.096296200329,330.03300330033,492.888573005795,1.49443761824808,0.000204290104806904
"26_1984_410_560","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",706.827530968946,0.11145221117982,387.054286510343,328.121527289352,178.782262262868,324.629863622905,221.146740168329,374.645609827473,1.88665638253293,0.00028794981754282
"573_600_400_596","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",782.735037353637,0.120724641430422,405.886926608873,311.654098616004,174.457643253322,396.963306739528,284.101679765804,389.299074283911,2.01062650558166,0.00029743417074075
"457_328_334_728","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",984.778056399611,0.13532479900098,355.410455748343,272.816747197126,151.456025156221,249.355168340694,131.392932260029,302.992945506918,3.25016826630086,0.00038075638128328
"56_1249_444_571","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",762.854706770074,0.104007126421895,458.024101568534,368.134765793622,181.877831464751,441.652724972148,280.76576998492,448.262094953126,1.7018050719855,0.000227077846047217
"1104_359_385_679","x30","036_CV_1_15v_x30_BSE","036CV","NKBS",995.777172373259,0.138114813724538,366.210247874128,266.311276760878,131.765444077077,243.610413597741,116.684287324513,300.1531775362,3.31756332065871,0.000377146228229011
"1120_1484_366_629","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",832.404802438121,0.117411676156409,416.835733434903,330.037128687088,155.19448870695,349.215623348674,227.184037734332,382.528752757299,2.17605813010938,0.000281673730773721
"215_1131_433_579","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",800.391273897963,0.100671767374101,456.248992379137,379.268809721492,158.97350962543,407.310067564273,262.894645300679,453.774376951722,1.76385295105175,0.000220650936343206
"740_1167_368_653","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",891.170085551818,0.115904681678376,426.202836634275,333.827200068381,147.982176379177,327.689700836327,209.804708390809,372.345393192873,2.39339629774927,0.000271947231965126
"550_1498_405_601","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",839.744316474786,0.100767505375717,469.790126913754,387.325051008608,185.480309588429,358.272069092065,187.342791730425,442.496603027307,1.89774183740562,0.000214494727757905
"649_266_378_649","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",961.587558873434,0.123197797351391,398.920353452046,305.833056317215,139.592646749549,268.373860846379,141.048090074971,339.649501255519,2.83111724091722,0.000308828056240557
"889_558_403_717","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",974.299126174742,0.129680423601296,384.615908277448,290.808520462208,135.474427404447,331.087424527642,189.510514188145,343.333477681103,2.83776325208722,0.00033716864230106
"461_840_386_593","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",806.174434874188,0.111318301806808,445.620944435339,346.538582407399,142.000511010996,325.187197295942,229.064065371471,368.223517521472,2.18936161465347,0.000249804914236837
"82_153_378_624","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",1075.43293706994,0.12026782562967,444.409383862555,353.150735297569,169.590084827405,372.294197118102,227.854269203856,421.089650817543,2.55392868236488,0.000270623956191857
"825_15_438_618","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",805.809556790606,0.120537927572357,407.774440513462,312.19534703817,134.890266123339,283.521209173789,165.148462088407,343.844659181494,2.3435279137643,0.000295599516783293
"315_509_352_645","x30","036_CV_2_15v_x30_BSE","036CV","NKBS",1317.45293334885,0.110169897264186,490.199009700011,389.942059082295,192.779958633798,389.176647138483,212.928843243629,479.23019522917,2.74910251162042,0.000224745246490005
"539_1029_462_633","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",811.688310556657,0.0956470381366824,482.743076952182,402.213971162065,244.781275785989,393.238166643039,240.946696349095,455.819070056547,1.78072477409943,0.000198132386984302
"198_794_444_714","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",881.271550172041,0.112149019655535,400.7591452137,333.161737356918,165.839531701665,255.748960608045,134.799393520854,348.419360105231,2.52934150934057,0.000279841448398471
"1165_47_480_622","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",706.056612958891,0.102073011908103,413.372100642935,362.983794582421,161.724590607282,406.721323872792,208.731198690982,440.739274718222,1.60198251769211,0.000246927675451111
"150_1344_408_640","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",910.892583822373,0.131780643570738,389.86174397594,279.190170225885,140.419250161748,336.734761237955,213.101418317137,333.337417875181,2.73264426666754,0.000338018914671636
"746_1382_471_724","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",808.865377301493,0.104680417694798,459.042570911654,358.815092863568,236.411696070865,346.927327419614,191.596878903879,411.010360835402,1.96799266971623,0.000228040762073339
"837_663_495_581","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",755.791790795583,0.100470122942565,461.539089932937,377.487646101992,156.51360661887,379.322653813719,197.041035435966,442.502756804824,1.70799340608163,0.000217684969992819
"1104_1093_493_699","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",908.954870457998,0.114823940197386,453.732368862725,317.38984113372,140.147495759647,279.988804172872,112.514151377761,356.363059471777,2.55064279615656,0.000253065348820475
"729_193_524_617","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",837.806183923926,0.100842802697826,459.887105293203,390.123580112236,189.129356856692,430.234445953227,243.134890182012,479.911565519099,1.74575118442438,0.000219277299878919
"345_467_377_625","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",781.296937071,0.127219460495288,370.699939054188,276.110628468844,144.989324333259,297.689037195503,158.58764061695,337.75213790673,2.3132257338568,0.000343187163234714
"366_2034_367_670","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",849.503283660064,0.1192437908376,401.020656457003,300.697015839665,152.388071031224,335.085094089898,205.576389470593,363.040053986029,2.33997123549556,0.000297350744700069
"811_1823_369_609","x30","036i_CV_1_15v_x30.BSE","036iCV","NKBS",989.263949280392,0.109705221923351,431.05014091954,357.290260137937,186.519751167588,381.073804527059,222.729491062934,429.604227880644,2.3027332718784,0.000254506869408096
"644_578_522_571","x30","036i_CV_2_15v_x30.BSE","036iCV","NKBS",726.990868484202,0.0999107231857539,442.847231867851,372.224705468028,164.040015106742,470.317294450787,299.449257930148,457.336915543993,1.58961772770838,0.000225609907878047
"913_311_395_630","x30","036i_CV_2_15v_x30.BSE","036iCV","NKBS",797.683692632428,0.115960072626267,378.632871178136,305.09761713319,160.914358984061,272.412207766289,140.380460312897,339.829840816398,2.34730325834863,0.000306259919445059
"399_261_441_559","x30","036i_CV_2_15v_x30.BSE","036iCV","NKBS",809.8074484486,0.112414184366938,387.99938105428,330.729463159454,144.17003604081,338.412597241834,188.567007049628,396.208022495267,2.04389462724287,0.000289727741475987
"686_19_354_636","x30","036i_CV_2_15v_x30.BSE","036iCV","NKBS",916.19236287751,0.128535701009275,348.102691579686,284.044165422864,126.719350922429,227.854269203856,120.868251334851,310.169574702231,2.95384343792287,0.000369246501444678
"48_2021_523_603","x30","036i_CV_2_15v_x30.BSE","036iCV","NKBS",864.399846683882,0.0972512983521827,520.440699307533,394.524052865178,193.400466323216,411.936850981943,226.168946734448,476.237738118912,1.81505953328724,0.000186863361150616
"1043_974_427_666","x30","036i_CV_2_15v_x30.BSE","036iCV","NKBS",898.032476807636,0.107157524618351,427.405481670975,333.370092408342,155.545013125716,285.497624269632,148.844518597752,377.920214211181,2.37624885634145,0.00025071630854946
"841_1359_404_543","x30","036i_CV_2_15v_x30.BSE","036iCV","NKBS",710.441556634891,0.0968896245595282,425.361842705853,363.849224855328,176.405650361621,400.320646134293,226.962187052716,435.224570987478,1.63235626845005,0.000227781655127278
