"boxID","image","colony.id","zooid.id","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.d","o.side","c.side","ln.zh","ln.mpw.b","ln.cw.m","ln.cw.d","ln.ow.m","ln.oh","ln.o.side","ln.c.side"
"955_1845_371_571","221_CC_2_15v_x30_BSE","221CC","955_1845_371_571_221_CC_2_15v_x30_BSE","NKBS",808.496661609495,0.0546432109580493,404.233174365745,316.268235235643,146.484099149651,298.39254637468,373.426181497943,303.100265367703,348.527038917213,6.69517654989237,4.98691688433879,5.6984098893805,5.92272034514112,6.00199187573756,-2.90693029974255,5.71406365957542,5.85371581375392
"588_1150_443_586","279_CC_2_10v_x30_BSE","279CC","588_1150_443_586_279_CC_2_10v_x30_BSE","NKBS",758.27371875644,0.0429636038379735,504.77789927602,426.094208408569,176.034790139863,443.971063347506,527.683967720694,303.100265367703,348.527038917213,6.63104442699794,5.17068164675298,6.09575938766764,6.26849755852257,6.22411852911965,-3.14740194407896,5.71406365957542,5.85371581375392
"919_835_390_565","279_CC_2_10v_x30_BSE","279CC","919_835_390_565_279_CC_2_10v_x30_BSE","NKBS",827.718561319106,0.0471833553642764,468.882128462553,387.876543681292,188.104336192514,382.528752757299,478.277492763901,303.100265367703,348.527038917213,6.71867319481703,5.23699678863306,5.94680382104874,6.17019109284457,6.15035141161904,-3.05371408917031,5.71406365957542,5.85371581375392
"390_790_411_617","279_CC_2_10v_x30_BSE","279CC","390_790_411_617_279_CC_2_10v_x30_BSE","NKBS",735.351747826293,0.0481801702286308,446.807889883023,372.937293729373,151.689573521867,436.997844975958,466.343173549634,303.100265367703,348.527038917213,6.60034895320662,5.02183615308843,6.0799282636783,6.14492178702485,6.10212872568511,-3.03280774862127,5.71406365957542,5.85371581375392
"492_951_513_604","462_CV_2_15v_x30_BSE","462CV","492_951_513_604_462_CV_2_15v_x30_BSE","NKLS",736.236244924977,0.0532669544220122,406.088142977479,322.563999023787,170.127131459798,489.075616954956,443.731796936554,303.100265367703,348.527038917213,6.60155105217664,5.13654598967961,6.19251711341968,6.0952203189602,6.00657023696849,-2.93243913216723,5.71406365957542,5.85371581375392
"828_1337_414_566","462_CV_2_15v_x30_BSE","462CV","828_1337_414_566_462_CV_2_15v_x30_BSE","NKLS",800.005037616615,0.0481961186442921,431.7381703134,354.082502575292,176.081190384083,442.678103503014,457.670225503519,303.100265367703,348.527038917213,6.68461802466887,5.17094519766834,6.09284287726121,6.12614889311519,6.06781931726149,-3.03247678722001,5.71406365957542,5.85371581375392
"1011_959_421_711","462_CV_2_15v_x30_BSE","462CV","1011_959_421_711_462_CV_2_15v_x30_BSE","NKLS",804.097830303258,0.0548550877532943,368.219819959904,289.005097626411,173.636256606811,307.76794143306,351.527755827197,303.100265367703,348.527038917213,6.68972094125828,5.15696263184155,5.72934606209169,5.86228867207974,5.90868009668185,-2.90306033898205,5.71406365957542,5.85371581375392
"385_1524_431_556","462_CV_2_15v_x30_BSE","462CV","385_1524_431_556_462_CV_2_15v_x30_BSE","NKLS",620.295251789192,0.0508178885505103,399.343343410697,320.13201320132,169.999035719125,364.746198235743,379.767472572904,303.100265367703,348.527038917213,6.43019557724913,5.13579276479373,5.8992017644171,5.93955915114265,5.98982155666481,-2.97950684956225,5.71406365957542,5.85371581375392
"498_419_406_701","454_CV_2_15v_x30_BSE","454CV","498_419_406_701_454_CV_2_15v_x30_BSE","NKLS",838.196118173293,0.0420707212626434,485.622565370378,427.421409133078,193.52010782326,414.588977283739,495.32445609913,303.100265367703,348.527038917213,6.73125210433409,5.26538142347018,6.02728761326075,6.20521301471104,6.18543170771501,-3.1684032371805,5.71406365957542,5.85371581375392
"823_728_507_652","454_CV_2_15v_x30_BSE","454CV","823_728_507_652_454_CV_2_15v_x30_BSE","NKLS",755.344898690483,0.0391705869220367,496.768193687826,451.159461206832,188.104336192514,507.535070998784,551.066177286912,303.100265367703,348.527038917213,6.62717446439638,5.23699678863306,6.2295658139446,6.31185490591,6.20812350620225,-3.2398291474484,5.71406365957542,5.85371581375392
"1159_428_454_459","454_CV_2_15v_x30_BSE","454CV","1159_428_454_459_454_CV_2_15v_x30_BSE","NKLS",562.570756888805,0.0467452294968932,391.176133248511,353.139169036046,199.676785743974,459.104852779184,440.967814673803,303.100265367703,348.527038917213,6.33251691619222,5.29669998801612,6.12927862140011,6.0889718901844,5.96915792722108,-3.06304307130137,5.71406365957542,5.85371581375392
"325_382_201_302","274_CV_1_15v_x30_BSE","274CV","325_382_201_302_274_CV_1_15v_x30_BSE","NKBS",451.053824810387,0.0785939184142773,212.128054986509,162.530783197937,89.3225650344842,159.733927925149,187.000905126179,303.100265367703,348.527038917213,6.11158667785915,4.49225414391838,5.07350948052906,5.23111345708982,5.35719012527277,-2.54346095640465,5.71406365957542,5.85371581375392
"438_574_208_320","274_CV_1_15v_x30_BSE","274CV","438_574_208_320_274_CV_1_15v_x30_BSE","NKBS",462.708742336962,0.083619259818696,207.802889720944,150.092464248834,75.7280125781107,127.33030840832,163.699363860618,303.100265367703,348.527038917213,6.13709778991419,4.32714813925978,4.84678456370068,5.09803159836232,5.33658998482899,-2.48148140481861,5.71406365957542,5.85371581375392
"292_868_225_255","274_CV_1_15v_x30_BSE","274CV","292_868_225_255_274_CV_1_15v_x30_BSE","NKBS",296.04254738392,0.063661119888659,242.714537018681,185.083496934785,104.169730046776,252.561515924323,249.224089743057,303.100265367703,348.527038917213,5.69050318515618,4.64602158852498,5.53165484646613,5.51835245055204,5.49188600800794,-2.75418126556663,5.71406365957542,5.85371581375392
"182_200_216_303","274_CV_1_15v_x30_BSE","274CV","182_200_216_303_274_CV_1_15v_x30_BSE","NKBS",429.642257172063,0.0778875949234627,210.219624479211,156.826460336854,94.4205907651483,137.954190155293,178.591772445672,303.100265367703,348.527038917213,6.06295290235179,4.54775917187836,4.92692167465139,5.18510260044776,5.34815281507076,-2.55248858238729,5.71406365957542,5.85371581375392
"244_687_199_285","274_CV_1_15v_x30_BSE","274CV","244_687_199_285_274_CV_1_15v_x30_BSE","NKBS",364.686468646865,0.0742867822674546,201.380989557227,168.446206668975,105.662116129255,160.48225962263,179.898262507832,303.100265367703,348.527038917213,5.89903799443058,4.66024641925902,5.07818340451473,5.19239148280997,5.30519858435576,-2.59982223988805,5.71406365957542,5.85371581375392
"182_532_178_278","274_CV_1_15v_x30_BSE","274CV","182_532_178_278_274_CV_1_15v_x30_BSE","NKBS",373.870732295402,0.0882218565509384,183.287209057967,135.675279149138,69.3069306930693,167.327058149285,175.041988200345,303.100265367703,348.527038917213,5.923910102095,4.23854491119619,5.11995032922055,5.1650258777177,5.21105437094856,-2.42790053996842,5.71406365957542,5.85371581375392
"522_901_181_277","274_CV_1_15v_x30_BSE","274CV","522_901_181_277_274_CV_1_15v_x30_BSE","NKBS",356.026687529034,0.0781490332489054,197.206801900031,155.33479339259,91.1333417259675,133.49008855549,169.2927766393,303.100265367703,348.527038917213,5.8750056930115,4.51232372771355,4.89402723205411,5.13162962218811,5.28425293396735,-2.54913759264663,5.71406365957542,5.85371581375392
"482_740_178_332","274_CV_1_15v_x30_BSE","274CV","482_740_178_332_274_CV_1_15v_x30_BSE","NKBS",426.598775763869,0.0913944298563974,188.704144084613,134.313701287951,71.8911581214256,117.266257455049,143.070353744348,303.100265367703,348.527038917213,6.0558439362813,4.27515328249776,4.76444705404753,4.96333649350156,5.24018041336607,-2.39257074486928,5.71406365957542,5.85371581375392
"601_472_214_285","274_CV_1_15v_x30_BSE","274CV","601_472_214_285_274_CV_1_15v_x30_BSE","NKBS",421.822978446745,0.0778234662502928,202.493469798476,158.183616917529,85.6815510610374,146.111839083687,170.638552830148,303.100265367703,348.527038917213,6.04458574367499,4.45063752892892,4.98437234958505,5.13954759329115,5.31070763811786,-2.55331227052238,5.71406365957542,5.85371581375392
"633_205_172_298","274_CV_1_15v_x30_BSE","274CV","633_205_172_298_274_CV_1_15v_x30_BSE","NKBS",427.96577153877,0.0988574522634528,168.187357178098,117.937745116869,58.4819971837272,128.087249969142,137.825828500469,303.100265367703,348.527038917213,6.05904321934353,4.06871896642689,4.85271167209225,4.92599077570723,5.12507857930414,-2.31407634259206,5.71406365957542,5.85371581375392
"742_567_409_646","1107_CC_1_10v_x30_BSE","1107CC","742_567_409_646_1107_CC_1_10v_x30_BSE","Tewkesbury",709.826111158983,0.051724848652748,384.775173193726,298.511157062997,178.591772445672,384.520317663944,394.475735204362,303.100265367703,348.527038917213,6.56502002617848,5.18510260044776,5.95199662932841,5.977557630674,5.95265919798281,-2.96181698135292,5.71406365957542,5.85371581375392
"507_907_423_623","1107_CC_1_10v_x30_BSE","1107CC","507_907_423_623_1107_CC_1_10v_x30_BSE","Tewkesbury",733.71317394536,0.0498464975208129,384.881313191109,320.735370994422,187.197384388019,427.580651122558,418.042527936378,303.100265367703,348.527038917213,6.59811818105195,5.23216359165966,6.05814292817984,6.03558316882403,5.95293500933484,-2.9988070454075,5.71406365957542,5.85371581375392
"1143_1303_440_635","1107_CC_1_10v_x30_BSE","1107CC","1143_1303_440_635_1107_CC_1_10v_x30_BSE","Tewkesbury",656.817501313656,0.0455057025193661,442.764213288871,362.123815731923,196.709083434793,462.049151334309,452.509429083013,303.100265367703,348.527038917213,6.48740620411947,5.2817259034584,6.13567127359242,6.11480860067539,6.09303737843761,-3.08991763078243,5.71406365957542,5.85371581375392
"883_1650_392_658","1107_CC_1_10v_x30_BSE","1107CC","883_1650_392_658_1107_CC_1_10v_x30_BSE","Tewkesbury",875.14926846199,0.0560510158396227,382.927183259694,307.679451511325,167.481587752046,290.504040721655,366.396094243804,303.100265367703,348.527038917213,6.77439446433635,5.12087342135467,5.67161748573621,5.90371497292821,5.94784484906781,-2.88149300581691,5.71406365957542,5.85371581375392
"480_228_391_550","1107_CC_1_10v_x30_BSE","1107CC","480_228_391_550_1107_CC_1_10v_x30_BSE","Tewkesbury",833.191178281334,0.046064797648978,476.769199404504,400.364857724726,209.804708390809,431.589926446648,481.511818035285,303.100265367703,348.527038917213,6.72526312157433,5.34617713799259,6.06747589308993,6.17693077514318,6.16703251510018,-3.07770622915903,5.71406365957542,5.85371581375392
"602_998_495_569","602i_CC_2_10v_x30_BSE","602iCC","602_998_495_569_602i_CC_2_10v_x30_BSE","Tewkesbury",750.309909212402,0.0448950108704332,467.800681708766,397.854066824532,206.593806231805,431.075409114703,487.514157880698,303.100265367703,348.527038917213,6.62048633346487,5.33075457671923,6.06628303794264,6.18931933182276,6.14804231141444,-3.10342860687924,5.71406365957542,5.85371581375392
"858_681_446_631","602i_CC_2_10v_x30_BSE","602iCC","858_681_446_631_602i_CC_2_10v_x30_BSE","Tewkesbury",787.495330829159,0.0457867583233752,453.348114419068,386.046927141855,195.417443473102,484.384571736532,488.786008866227,303.100265367703,348.527038917213,6.66885744157638,5.27513800621336,6.18287916091682,6.19192478401529,6.11666029486662,-3.08376034924208,5.71406365957542,5.85371581375392
"721_319_403_612","602i_CC_2_10v_x30_BSE","602iCC","721_319_403_612_602i_CC_2_10v_x30_BSE","Tewkesbury",745.217152357182,0.045984483896045,449.038979582705,388.139719021092,199.731327341753,399.506961223901,458.793358892998,303.100265367703,348.527038917213,6.61367565558168,5.29697310013543,5.99023118989532,6.12859991020058,6.1071096981895,-3.07945124600143,5.71406365957542,5.85371581375392
"325_642_439_649","602i_CC_2_10v_x30_BSE","602iCC","325_642_439_649_602i_CC_2_10v_x30_BSE","Tewkesbury",767.328507042201,0.0441014800629329,467.069581130246,409.324089282015,201.32689487099,465.358237804292,501.652879096358,303.100265367703,348.527038917213,6.64291501090089,5.30492992963776,6.14280751285881,6.21790840460833,6.14647824256634,-3.12126193557476,5.71406365957542,5.85371581375392
"381_964_432_594","151_CC_2_15v_x30_BSE","151CC","381_964_432_594_151_CC_2_15v_x30_BSE","NKBS",809.565306286694,0.0514317155231921,458.288586575569,339.404887978414,183.309492765661,401.017261300089,438.956301469854,303.100265367703,348.527038917213,6.69649744470824,5.21117594164251,5.99400447201626,6.08439986704968,6.12749908737684,-2.96750026328279,5.71406365957542,5.85371581375392
"230_1667_485_595","151_CC_2_15v_x30_BSE","151CC","230_1667_485_595_151_CC_2_15v_x30_BSE","NKBS",739.22972522263,0.0471224561474688,475.422249692668,375.484162464103,184.494057549488,514.642527622502,495.481109984079,303.100265367703,348.527038917213,6.60560873221192,5.21761725455802,6.24347253852878,6.20552922990323,6.16420335587691,-3.05500561562656,5.71406365957542,5.85371581375392
"564_1328_449_611","151_CC_2_15v_x30_BSE","151CC","564_1328_449_611_151_CC_2_15v_x30_BSE","NKBS",745.357819171529,0.0492217949468947,459.042570911654,349.850550746483,174.917491749175,409.254231658435,436.891900815126,303.100265367703,348.527038917213,6.6138643972652,5.16431438702489,6.01433655623061,6.07968579793966,6.12914295284401,-3.01141876684802,5.71406365957542,5.85371581375392
"607_630_473_540","151_CC_2_15v_x30_BSE","151CC","607_630_473_540_151_CC_2_15v_x30_BSE","NKBS",755.804400851217,0.0488105145243511,459.030706740687,351.980623519197,191.37646047431,368.884783958362,418.979464894119,303.100265367703,348.527038917213,6.62778261367062,5.25424248542781,5.91048435668868,6.03782190892188,6.12911710704007,-3.01980952776697,5.71406365957542,5.85371581375392
"533_1392_393_676","386_CV_2_15v_x30_BSE","386CV","533_1392_393_676_386_CV_2_15v_x30_BSE","NKBS",828.442005434365,0.0490587436658005,452.509429083013,366.340350232389,143.602286253065,402.805922746617,450.688433933794,303.100265367703,348.527038917213,6.71954683494082,4.96704757746973,5.99845486467528,6.11077626691734,6.11480860067539,-3.01473684859627,5.71406365957542,5.85371581375392
"1142_1308_395_631","386_CV_2_15v_x30_BSE","386CV","1142_1308_395_631_386_CV_2_15v_x30_BSE","NKBS",793.283257022478,0.0462294031442069,457.122516519819,391.826462301913,169.590084827405,393.092721673078,453.915375673994,303.100265367703,348.527038917213,6.67618035460493,5.13338425954626,5.97404551705182,6.11791078347339,6.12495144362967,-3.07413925163842,5.71406365957542,5.85371581375392
"326_1722_419_693","386_CV_2_15v_x30_BSE","386CV","326_1722_419_693_386_CV_2_15v_x30_BSE","NKBS",803.781133992103,0.047262941165278,449.020786731736,380.698469678629,153.474218133154,369.964641416503,423.33085171047,303.100265367703,348.527038917213,6.68932701071714,5.03353259287579,5.91340743733258,6.04815402866609,6.10706918228698,-3.05202877544678,5.71406365957542,5.85371581375392
"923_1680_378_714","386_CV_2_15v_x30_BSE","386CV","923_1680_378_714_386_CV_2_15v_x30_BSE","NKBS",877.47825381459,0.0509053787302082,427.82576786255,355.934894556485,143.070353744348,363.834256564024,428.232924182198,303.100265367703,348.527038917213,6.77705217305527,4.96333649350156,5.89669842482858,6.05966726292928,6.05871602826714,-2.97778668850943,5.71406365957542,5.85371581375392
"158_1109_367_566","386_CV_2_15v_x30_BSE","386CV","158_1109_367_566_386_CV_2_15v_x30_BSE","NKBS",753.198656378324,0.0495217155865532,457.524432274321,359.921380143696,166.674835600217,401.858381668072,439.021432889454,303.100265367703,348.527038917213,6.62432901289708,5.11604482215426,5.99609974214451,6.08454823395506,6.12583028716794,-3.00534400688939,5.71406365957542,5.85371581375392
"668_1068_359_638","386_CV_2_15v_x30_BSE","386CV","668_1068_359_638_386_CV_2_15v_x30_BSE","NKBS",776.737072993756,0.0491216264950729,459.519849502535,371.653651140436,153.686982863037,393.366252180205,437.153598570017,303.100265367703,348.527038917213,6.65510190570629,5.03491795511048,5.97474111727319,6.08028461748143,6.1301821389096,-3.01345588300675,5.71406365957542,5.85371581375392
"1169_1148_479_685","242_CV_2_15v_x30_BSE","242CV","1169_1148_479_685_242_CV_2_15v_x30_BSE","NKBS",777.851102022013,0.043895396548524,487.044743986015,417.882909412355,198.575951684471,557.340638758055,534.663651453308,303.100265367703,348.527038917213,6.65653512028602,5.29117165507712,6.32317661271011,6.28163786031597,6.18835599563018,-3.12594582661985,5.71406365957542,5.85371581375392
"957_342_466_704","242_CV_2_15v_x30_BSE","242CV","957_342_466_704_242_CV_2_15v_x30_BSE","NKBS",929.646498611193,0.0521472078807552,443.338874796794,355.215028935403,151.330119050962,338.923166269049,409.842658859829,303.100265367703,348.527038917213,6.83480440486733,5.01946366939632,5.82577343351798,6.01577332716561,6.09433443201121,-2.95368463912678,5.71406365957542,5.85371581375392
"73_1029_356_702","242_CV_2_15v_x30_BSE","242CV","73_1029_356_702_242_CV_2_15v_x30_BSE","NKBS",902.822759259002,0.0630270259301109,384.916686686261,262.630385245317,165.313264506511,356.622765941323,378.247915217465,303.100265367703,348.527038917213,6.8055262542612,5.10784224665598,5.8766785450663,5.93554984100084,5.95302691265281,-2.76419166155988,5.71406365957542,5.85371581375392
"348_1614_440_719","242_CV_2_15v_x30_BSE","242CV","348_1614_440_719_242_CV_2_15v_x30_BSE","NKBS",823.000673905282,0.0499230581361472,446.353623060291,358.363263409449,152.003398894909,467.5998157945,460.422654399462,303.100265367703,348.527038917213,6.71295701951669,5.02390288174699,6.14761283565964,6.1321448815439,6.10111151467609,-2.9972722960572,5.71406365957542,5.85371581375392
