"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","o.side","mpw.b","cw.m","cw.b","cw.d","c.side","zh.zw","oh.ow"
"465_1263_437_675","x30","612_CV_2_10v_x30_BSE","612CV","Tewkesbury",813.189868013314,0.0940811741477539,467.320206551363,402.08870407963,304.005226878988,195.166461280165,421.68093528649,251.800258220627,475.688510108174,367.648247417518,1.70950075676285,0.000201320578115026
"806_493_485_604","x30","612_CV_2_10v_x30_BSE","612CV","Tewkesbury",759.534945145808,0.0906166165036949,472.595852324646,391.144806717438,272.019206402287,242.84912919373,425.333034020265,262.66667197453,468.161441529859,370.401503827816,1.62237826050731,0.000191742301710779
"235_560_435_639","x30","612_CV_2_10v_x30_BSE","612CV","Tewkesbury",925.165866381129,0.141376884007008,338.686068511119,268.981959498019,394.432444405962,148.551517292764,279.701753358529,177.866050583091,316.285454609273,374.457641624052,2.92509773338784,0.000417427515186874
"661_2041_401_689","x30","614_CC_1_10v_x30_BSE","614CC","Tewkesbury",839.001408004357,0.111012886209685,422.055309592907,336.568944791603,324.192453273062,177.421518887335,335.117598221713,199.362881987313,383.424639167385,369.254721048806,2.18817812497983,0.000263029237368824
"521_1674_401_691","x30","614_CC_1_10v_x30_BSE","614CC","Tewkesbury",946.833856812027,0.101893544443086,441.927008048947,374.209256450448,320.236485008071,196.452820942419,298.492912332542,159.050571089393,390.015375821974,446.847984825271,2.42768340816445,0.000230566456874707
"271_990_418_701","x30","614_CC_1_10v_x30_BSE","614CC","Tewkesbury",884.586960673318,0.129582915242345,374.587458745875,277.934036586499,330.910319887375,147.198049363688,264.108898003202,107.374907491732,310.270519218861,396.084592518096,2.85101840452119,0.000345935007210842
"665_771_404_791","x30","614_CC_1_10v_x30_BSE","614CC","Tewkesbury",910.162871966736,0.117748398585953,401.655046329535,309.866543845615,318.632490163,163.77420166072,260.710406012997,117.347502954198,348.669363938627,416.124770171346,2.61038957276138,0.000293158021197491
"429_1348_367_715","x30","614_CC_1_10v_x30_BSE","614CC","Tewkesbury",874.880080569288,0.12562340014201,381.270261033718,291.710718311282,326.044361406351,152.709376914314,275.384806407238,150.89764342778,322.496456961795,363.18904109635,2.71283625504429,0.000329486490242941
"51_422_424_732","x30","614_CC_1_10v_x30_BSE","614CC","Tewkesbury",868.494875705661,0.114946785882516,407.644202212397,323.449181214564,324.299738225317,153.545172468028,305.227004495375,188.927680282003,361.841718955431,378.900939583411,2.40020658262636,0.000281978218403863
"839_1383_458_617","x30","614_CC_2_10v_x30_BSE","614CC","Tewkesbury",779.019467470118,0.10511172009615,471.572008083559,373.378780126258,373.921503924631,183.435715976722,408.844825877482,285.759795834887,439.393427222246,281.288229031673,1.77294292360019,0.00022289643637526
"1095_662_369_551","x30","614_CC_2_10v_x30_BSE","614CC","Tewkesbury",731.0826995203,0.120005504398353,408.201597305208,311.352512609129,341.041975477225,172.124155912941,354.727909981305,256.970486838242,379.48055241063,257.832778484059,1.92653535174895,0.000293985876563404
"226_1356_450_648","x30","614_CC_2_10v_x30_BSE","614CC","Tewkesbury",842.400755703752,0.112038439674133,400.976517174813,331.481967775306,336.662338146311,203.93395964402,334.238877164589,183.769417755154,372.294197118102,358.764023762946,2.26272867593614,0.000279413967839138
"971_994_431_575","x30","614_CC_2_10v_x30_BSE","614CC","Tewkesbury",720.096165461335,0.101703395954306,449.971891250816,378.006668432431,346.7026169926,166.495026476956,400.636821657065,266.019703384642,462.508608788527,278.481768583985,1.55693570190514,0.000226021664756869
"544_356_437_651","x30","614_CC_2_10v_x30_BSE","614CC","Tewkesbury",756.2960290236,0.116468020922421,392.739273927393,315.181518151815,326.749347980122,171.625095018463,417.282980453198,274.825558422468,406.423282213342,307.400329177065,1.86085803181571,0.000296553028062971
"613_758_389_551","x30","614_CC_2_10v_x30_BSE","614CC","Tewkesbury",677.926671785834,0.103716594759266,424.105250797604,356.45092254259,325.258495864732,163.441326922962,364.686468646865,245.78597202587,407.804489599247,239.861314738918,1.6623815800852,0.000244553903928821
"553_1149_387_660","x30","614i_CV_1_15v_x30_BSE","614iCV","Tewkesbury",887.38074468785,0.104593981818262,406.691194755432,341.005712292792,283.010392655696,187.720323704167,367.390628384838,189.66132690686,410.639179476215,457.642413671564,2.16097437614145,0.000257182803972828
"626_535_350_616","x30","614i_CV_1_15v_x30_BSE","614iCV","Tewkesbury",771.635230035175,0.123978381653559,363.733204486188,273.509562443573,273.969338835336,151.258125650574,234.143239413574,138.898419217947,289.461710384076,354.361294763085,2.665759243291,0.000340849777046591
"486_186_380_534","x30","614i_CV_1_15v_x30_BSE","614iCV","Tewkesbury",791.535842228649,0.147882650294621,321.379963568586,231.24105701749,299.230259816303,132.147209211363,238.955062372345,101.240010892264,269.386595995289,360.481368680489,2.93828963280152,0.000460148942244377
"129_930_361_606","x30","614i_CV_2_15v_x30_BSE","614iCV","Tewkesbury",766.849278334771,0.122925507335133,375.513169699842,289.645094067137,302.945879167485,156.008244881828,343.519810188495,203.499538078785,372.721833843778,336.291322283671,2.05743052513577,0.000327353385324383
"15_590_402_675","x30","614i_CV_2_15v_x30_BSE","614iCV","Tewkesbury",896.428508738101,0.142638961776264,341.588144298423,245.96317096532,330.890281086265,132.105990492577,230.373911059951,117.347502954198,283.905124324839,412.144957284409,3.15749323253645,0.000417575856062643
"157_2174_336_412","x30","614i_CV_2_15v_x30_BSE","614iCV","Tewkesbury",500.402848311328,0.0932120953550596,375.589303034894,317.865646466325,169.872574007322,171.688548239974,304.852076470471,159.050571089393,367.764736384222,251.329127321461,1.36066022324808,0.000248175585944203
"581_1557_400_586","x30","615_CV_1_10v_x30_BSE","615CV","Tewkesbury",692.397128072073,0.0986776397692695,400.776131643744,350.713449634815,260.067939351423,174.168644250281,424.256109973018,214.654693325599,456.078863252642,325.879931772197,1.51815219660492,0.000246216358655274
"533_1170_401_510","x30","615_CV_1_10v_x30_BSE","615CV","Tewkesbury",651.002124816245,0.121032191789427,325.501062408122,279.833152138093,290.554636791429,145.448731019276,304.275394630128,160.06600660066,325.651610212136,249.475484232236,1.99907540574471,0.000371833476960125
"983_1268_412_543","x30","615_CV_1_10v_x30_BSE","615CV","Tewkesbury",668.202736461363,0.10878161591299,382.760035249063,301.79528685556,245.26651654038,165.313264506511,368.131067340619,212.128054986509,373.068699650787,303.367590292524,1.79109836093684,0.000284203171426206
"56_782_543_661","x30","615_CV_2_10v_x30_BSE","615CV","Tewkesbury",752.623603000288,0.0971042982798155,455.636827865936,386.424113799733,285.835039088203,211.453049236189,542.904290429043,319.442283760458,527.769106959331,343.57716378665,1.42604709725513,0.000213117755943088
"256_1928_239_541","x30","615_CV_2_10v_x30_BSE","615CV","Tewkesbury",705.085987152201,0.20554734603904,196.729846844605,162.924027025709,319.608084895003,75.1504787903347,187.720323704167,120.744278085325,197.42760734571,273.774333078289,3.57136469732698,0.00104482034290099
"1048_1567_510_654","x30","615_CV_3_10v_x30_BSE","615CV","Tewkesbury",754.443101689513,0.0994875265900505,442.247303077802,369.762178226017,298.727341065147,185.56103776229,416.119792733804,239.325133931188,463.088169775574,352.187168147437,1.62915649962541,0.000224959035131862
"194_1429_394_627","x30","615i_CV_1_15v_x30_BSE","615iCV","Tewkesbury",834.99002071573,0.0981287258186087,482.147608039825,388.802130791114,365.441700351027,208.89420628997,418.667385549819,272.25222407446,463.778576976974,325.084454189313,1.80040662110442,0.000203524240673
"283_753_380_648","x30","615i_CV_1_15v_x30_BSE","615iCV","Tewkesbury",829.351989848922,0.117896244971498,398.247421354757,312.020853356015,341.38163507312,167.327058149285,331.075087475035,197.923518946418,381.159543454821,340.94638500522,2.17586573415346,0.000296037685744302
"1018_519_354_598","x30","615i_CV_1_15v_x30_BSE","615iCV","Tewkesbury",863.340725894606,0.134818198926304,364.25313621525,272.492164389017,348.547982092741,162.974160067675,320.429585083912,192.617450988923,344.374850448728,372.963967674024,2.50697960309719,0.000370122273557134
"920_501_319_601","x30","615i_CV_2_15v_x30_BSE","615iCV","Tewkesbury",719.700890088754,0.113676298252068,400.364857724726,301.79528685556,291.686562445362,139.241076631875,256.206386895643,136.973636762027,322.779195023291,281.023556729095,2.22970036850368,0.000283931758891354
"224_778_353_690","x30","615i_CV_2_15v_x30_BSE","615iCV","Tewkesbury",959.484046360828,0.128510063078874,376.241242527904,283.833179789075,346.46644723063,155.124288776317,358.089610784212,199.697240588822,376.414902360231,444.93890364853,2.54900653599149,0.000341562935034543
"354_473_372_603","x30","615i_CV_2_15v_x30_BSE","615iCV","Tewkesbury",734.879457232854,0.110880871331153,387.156284979206,319.096859970418,299.595823568329,176.637042595705,387.93972204534,234.880572259513,424.121302196679,340.749819866135,1.73271055574583,0.000286398221165668
"1071_1057_470_621","x30","616_CV_1_10v_x30_BSE","616CV","Tewkesbury",671.746891890773,0.0960533449985734,454.30214728119,389.48439070281,260.591684316045,160.753516540694,468.280663879222,297.80792807699,480.75342428292,296.375336205095,1.39727947417688,0.000211430532682737
"296_276_406_655","x30","616_CV_1_10v_x30_BSE","616CV","Tewkesbury",802.857429475877,0.105799446957108,424.095619666548,361.792799813732,329.403145851445,147.678245028583,348.806008993145,191.873819851467,409.433841466173,329.228778138482,1.96089660444497,0.000249470737378271
"243_924_406_646","x30","616_CV_1_10v_x30_BSE","616CV","Tewkesbury",852.305039297412,0.102647375630898,428.423645505868,365.525519553697,309.766968512399,141.048090074971,301.08164029765,140.50648816771,411.152778941186,393.501514940283,2.07296431631155,0.000239593161366469
"100_1277_399_583","x30","616_CV_1_10v_x30_BSE","616CV","Tewkesbury",757.008592534599,0.102893058730872,430.098346390297,376.186957389827,339.575186576206,177.191151096318,391.97932409966,232.766874880865,455.412659644092,291.712203687643,1.66224758250288,0.000239231467859448
"918_1469_430_710","x30","616_CV_1_10v_x30_BSE","616CV","Tewkesbury",758.237806802778,0.101488343805002,432.081774164297,368.045992663912,293.25771125529,148.661460456174,429.004821869156,262.785864520058,460.58526695525,346.07839300639,1.6462485042459,0.000234882260426962
"806_483_434_716","x30","616_CV_1_10v_x30_BSE","616CV","Tewkesbury",855.283886958215,0.109034094886665,412.33328091087,336.589170682958,300.889305390727,136.734867893509,284.336409258917,154.693619079313,363.575956539153,385.448875048007,2.35242147225462,0.000264431953311656
"847_832_363_588","x30","616_CV_1_10v_x30_BSE","616CV","Tewkesbury",754.305934153169,0.105202635233896,412.956886336408,343.285887215919,267.662636524867,151.931724530959,305.249307118178,163.107772846885,377.682363060593,323.113536230472,1.99719660733046,0.000254754524539384
"552_410_470_639","x30","616_CV_2_10v_x30_BSE","616CV","Tewkesbury",777.877357033604,0.095949612155877,461.825147496915,383.648283886799,286.228174399269,166.50320383147,370.527275270579,206.085725707907,445.685101900051,355.300252830477,1.74535193955855,0.000207761774506915
"93_1591_459_626","x30","616_CV_2_10v_x30_BSE","616CV","Tewkesbury",802.233115533479,0.0947690861466616,487.092264773617,406.158545155846,276.890674018931,166.895245666451,439.814640444382,270.244436910023,483.473005339406,379.018495931537,1.65931315021466,0.000194560852225208
"672_1565_411_544","x30","616_CV_2_10v_x30_BSE","616CV","Tewkesbury",731.335933481323,0.0938990636823055,465.831968326079,396.918716260671,267.099841227313,180.351788259052,374.79458079173,241.336281063746,471.234084709397,353.356729321597,1.55195890367805,0.000201572820387838
"330_1199_416_637","x30","616_CV_2_10v_x30_BSE","616CV","Tewkesbury",778.879635842979,0.0975322890628966,483.509613628808,389.452928092606,294.005841738219,174.917491749175,453.348114419068,281.767790607148,490.276773220146,355.256377691621,1.58865293725274,0.000201717372961632
"655_840_412_551","x30","616_CV_2_10v_x30_BSE","616CV","Tewkesbury",682.316795254415,0.0943197831622329,457.17910380557,385.521071166023,265.66479017445,174.153009020279,417.974127461523,281.477716966606,461.459434113572,311.820699389574,1.47860623234433,0.000206308167580523
"325_728_459_682","x30","616i_CC_1_15v_x30_BSE","616iCC","Tewkesbury",765.692571245066,0.0976049278658889,486.899357492034,395.065496200934,331.867804008497,262.796226534396,422.493808734132,251.805665314655,487.041948501175,298.259526495225,1.5721285889263,0.000200462223586906
"944_727_446_591","x30","616i_CC_1_15v_x30_BSE","616iCC","Tewkesbury",582.692871761145,0.134978398614584,283.948282296508,221.343665176333,206.692358654877,137.003453611801,237.7669627185,129.766358094637,255.908620780047,260.94786570217,2.27695679022072,0.000475362617174192
"749_661_495_657","x30","616i_CC_2_15v_x30_BSE","616iCC","Tewkesbury",818.578323921281,0.104857512499441,463.355640996227,370.909231963744,355.329855241165,223.016612126749,411.840989829875,254.211120945897,455.612921843838,319.378243518201,1.79665300230851,0.000226300282595017
"535_1031_578_660","x30","616i_CC_2_15v_x30_BSE","616iCC","Tewkesbury",802.08884350121,0.101299551517889,478.687244977643,387.960779213706,367.400641104167,242.714537018681,447.222119896622,254.130770163403,500.04356681524,302.245576114784,1.60403792135491,0.000211619491809563
"404_1428_320_489","x30","616i_CC_2_15v_x30_BSE","616iCC","Tewkesbury",722.962510944861,0.113261662967894,411.72526561251,325.132763199324,336.808474528001,121.138298034541,409.114480626028,246.145773765285,432.991477339998,283.250296794555,1.66969224287334,0.000275090387759901
"504_1591_447_598","x30","617_CV_1_10v_x30_BSE","617CV","Tewkesbury",699.833407649295,0.100554618619248,468.606189839948,383.907264822833,323.165613900797,160.091522582639,438.217468832145,301.686993584857,476.437820003131,251.396674780973,1.46888718373511,0.000214582352515643
"530_551_446_700","x30","617_CV_1_10v_x30_BSE","617CV","Tewkesbury",816.765007113012,0.102065570211911,486.555289605003,381.98379660014,332.500550689249,172.542882819234,381.116676402,198.850019790446,465.849504649344,329.200991951521,1.75328083203139,0.000209771782143753
"900_1868_409_632","x30","617_CV_1_10v_x30_BSE","617CV","Tewkesbury",834.141685514145,0.114527596935458,448.559655052447,331.075087475035,347.434639609991,172.187425224364,336.670062097412,171.402823756813,395.826400257793,328.179458110522,2.10734222116283,0.000255323000286477
"219_191_406_616","x30","617_CV_1_10v_x30_BSE","617CV","Tewkesbury",773.721534543374,0.112823124655797,448.565725652255,335.389696658771,339.502772519731,162.522405970233,360.269232638673,202.997127207881,409.73301618261,295.084740620622,1.8883553533273,0.000251519717632778
"989_866_425_744","x30","617_CV_1_10v_x30_BSE","617CV","Tewkesbury",830.280655139935,0.105496981206249,439.947734243777,366.429536580158,328.140287970302,160.202044875805,415.900514447688,288.571354005446,431.009076942926,333.993076161334,1.9263646627328,0.000239794350543906
"266_1263_428_580","x30","617_CV_1_10v_x30_BSE","617CV","Tewkesbury",780.528052805281,0.0975936032775384,473.781314534578,407.149585532507,349.984028874092,177.498241709899,371.345796611669,249.715279709927,453.870380840761,290.777380705715,1.71971577294692,0.000205988713112103
"844_917_450_694","x30","617_CV_2_10v_x30_BSE","617CV","Tewkesbury",823.63073596981,0.105592797614321,449.248144415548,365.190130524701,344.658336256209,181.563150737944,404.452045557464,248.786662306725,454.838285552593,320.075729199934,1.81082103712787,0.00023504336952063
