"dateImaged","Enterer","collectionType","boxNumber","possibleSpeicesID","surface","formation","specimenNR","pictureNumber","fileName","SignalName","Magnification","Comment","Vacc","Mag"
"08/20/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001015_OT",1,"0001015_OT_1_15v_x30_BSE","BSE",30,"MHR.1136.BLEED.753","15.0kV","x30"
"08/20/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001015_OT",2,"0001015_OT_2_15v_x30_BSE","BSE",30,"MHR.1136.BLEED.753","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001016_CV",1,"0001016_CV_1_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001016_CV",2,"0001016_CV_2_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001017_CV",1,"0001017_CV_1_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001017_CV",2,"0001017_CV_2_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001018_CV",1,"0001018_CV_1_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001018_CV",2,"0001018_CV_2_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001019_OT",1,"0001019_OT_1_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"11/02/2018","Mali",NA,NA,NA,NA,"Upper Kai-Iwi","0001019_OT",2,"0001019_OT_2_15v_x30_BSE","BSE",30,"MHR.1310.BLEED.218","15.0kV","x30"
"07/07/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001020_CC",1,"0001020_CC_1_15v_x30_BSE","BSE",30,"1020_CV_1_15v_x30_BSE","15.0kV","x30"
"07/07/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001020_CC",2,"0001020_CC_2_15v_x30_BSE","BSE",30,"1020_CV_2_15v_x30_BSE","15.0kV","x30"
"07/07/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001020_CV",1,"0001020_CV_1_15v_x30_BSE","BSE",30,"1020_CV_1_15v_x30_BSE","15.0kV","x30"
"07/07/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001020_CV",2,"0001020_CV_2_15v_x30_BSE","BSE",30,"1020_CV_2_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001021_CV",1,"0001021_CV_1_15v_x30_BSE","BSE",30,"1021_CV_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001022_CV",1,"0001022_CV_1_15v_x30_BSE","BSE",30,"1022_CV_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001022_CV",2,"0001022_CV_2_15v_x30_BSE","BSE",30,"1022_CV_2_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001023_CV",1,"0001023_CV_1_15v_x30_BSE","BSE",30,"1023_CV_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001023_CV",2,"0001023_CV_2_15v_x30_BSE","BSE",30,"1023_CV_2_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001023_CV",3,"0001023_CV_3_15v_x30_BSE","BSE",30,"1023_CV_3_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001024_CC",1,"0001024_CC_1_15v_x30_BSE","BSE",30,"1024_CC_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001024_CC",2,"0001024_CC_2_15v_x30_BSE","BSE",30,"1024_CC_2_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001024_CV",1,"0001024_CV_1_15v_x30_BSE","BSE",30,"1024_CV_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001025_CV",1,"0001025_CV_1_15v_x30_BSE","BSE",30,"1025_CV_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001025_CV",2,"0001025_CV_2_15v_x30_BSE","BSE",30,"1025_CV_2_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001026_CV",1,"0001026_CV_1_15v_x30_BSE","BSE",30,"1026_CV_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001026_CV",2,"0001026_CV_2_15v_x30_BSE","BSE",30,"1026_CV_2_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001027_CV",1,"0001027_CV_1_15v_x30_BSE","BSE",30,"1027_CV_1_15v_x30_BSE","15.0kV","x30"
"07/08/2022","Sara",NA,NA,NA,NA,"Upper Kai-Iwi","0001027_CV",2,"0001027_CV_2_15v_x30_BSE","BSE",30,"1027_CV_2_15v_x30_BSE","15.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001100_CV",1,"0001100_CV_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001100_CV",2,"0001100_CV_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001100_CV",3,"0001100_CV_3_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001101_CC",1,"0001101_CC_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001101_CC",2,"0001101_CC_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001101_CC",3,"0001101_CC_3_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001102_CV",1,"0001102_CV_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001102_CV",2,"0001102_CV_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001102_CV",3,"0001102_CV_3_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001103_CC",1,"0001103_CC_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001103_CC",2,"0001103_CC_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001103_CC",3,"0001103_CC_3_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001104_CV",1,"0001104_CV_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001104_CV",2,"0001104_CV_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001105_CC",1,"0001105_CC_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001105_CC",2,"0001105_CC_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001106_CV",1,"0001106_CV_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001106_CV",2,"0001106_CV_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001107_CC",1,"0001107_CC_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001107_CC",2,"0001107_CC_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001107_CC",3,"0001107_CC_3_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001108_CV",1,"0001108_CV_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001108_CV",2,"0001108_CV_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001108_CV",3,"0001108_CV_3_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001109_CC",1,"0001109_CC_1_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001109_CC",2,"0001109_CC_2_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"02/22/2018","Mali",NA,NA,NA,NA,"Waipuru","0001109_CC",3,"0001109_CC_3_10v_x30_BSE","BSE",30,"LHL.122.BLEED.103","10.0kV","x30"
"03/13/2018","Mali",NA,NA,NA,NA,"Waipuru","0001110_CV",1,"0001110_CV_1_15v_x30_BSE","BSE",30,"LHL.124.BLEED.219","15.0kV","x30"
"03/13/2018","Mali",NA,NA,NA,NA,"Waipuru","0001110_CV",2,"0001110_CV_2_15v_x30_BSE","BSE",30,"LHL.124.BLEED.219","15.0kV","x30"
"03/13/2018","Mali",NA,NA,NA,NA,"Waipuru","0001110_CV",3,"0001110_CV_3_15v_x30_BSE","BSE",30,"LHL.124.BLEED.219","15.0kV","x30"
"03/13/2018","Mali",NA,NA,NA,NA,"Waipuru","0001111_CV",1,"0001111_CV_1_15v_x30_BSE","BSE",30,"LHL.124.BLEED.219","15.0kV","x30"
"03/13/2018","Mali",NA,NA,NA,NA,"Waipuru","0001112_CV",1,"0001112_CV_1_15v_x30_BSE","BSE",30,"LHL.124.BLEED.219","15.0kV","x30"
"03/13/2018","Mali",NA,NA,NA,NA,"Waipuru","0001112_CV",2,"0001112_CV_2_15v_x30_BSE","BSE",30,"LHL.124.BLEED.219","15.0kV","x30"
"09/05/2018","Mali",NA,NA,NA,NA,"Waipuru","0001113_CV",1,"0001113_CV_1_15v_x30_BSE","BSE",30,"MHR.1274.BLEED.476","15.0kV","x30"
"09/05/2018","Mali",NA,NA,NA,NA,"Waipuru","0001113_CV",2,"0001113_CV_2_15v_x30_BSE","BSE",30,"MHR.1274.BLEED.476","15.0kV","x30"
"09/05/2018","Mali",NA,NA,NA,NA,"Waipuru","0001114_CV",1,"0001114_CV_1_15v_x30_BSE","BSE",30,"MHR.1274.BLEED.476","15.0kV","x30"
"09/05/2018","Mali",NA,NA,NA,NA,"Waipuru","0001114_CV",2,"0001114_CV_2_15v_x30_BSE","BSE",30,"MHR.1274.BLEED.476","15.0kV","x30"
"09/05/2018","Mali",NA,NA,NA,NA,"Waipuru","0001115_CC",1,"0001115_CC_1_15v_x30_BSE","BSE",30,"MHR.1274.BLEED.476","15.0kV","x30"
"09/05/2018","Mali",NA,NA,NA,NA,"Waipuru","0001115_CC",2,"0001115_CC_2_15v_x30_BSE","BSE",30,"MHR.1274.BLEED.476","15.0kV","x30"
"08/30/2018","Mali",NA,NA,NA,NA,"NKBS","0001200_CC",1,"0001200_CC_1_15v_x30_BSE","BSE",30,"MHR.1214.BLEED.694","15.0kV","x30"
"08/30/2018","Mali",NA,NA,NA,NA,"NKBS","0001200_CC",2,"0001200_CC_2_15v_x30_BSE","BSE",30,"MHR.1214.BLEED.694","15.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000600i_CV",1,"000600i_CV_1_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000600i_CV",2,"000600i_CV_2_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000600i_CV",3,"000600i_CV_3_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000601i_CV",1,"000601i_CV_1_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000601i_CV",2,"000601i_CV_2_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000602i_CC",1,"000602i_CC_1_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000602i_CC",2,"000602i_CC_2_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000603i_CV",1,"000603i_CV_1_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000603i_CV",2,"000603i_CV_2_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000604i_CV",1,"000604i_CV_1_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000604i_CV",2,"000604i_CV_2_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000605i_CV",1,"000605i_CV_1_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000605i_CV",2,"000605i_CV_2_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"06/15/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000606i_CC",2,"000606i_CC_2_10v_x30_BSE","BSE",30,"MHR.656.BLEED.575","10.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000607i_CV",1,"000607i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000607i_CV",2,"000607i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000608i_CC",1,"000608i_CC_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000608i_CC",2,"000608i_CC_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000609i_CV",1,"000609i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000609i_CV",2,"000609i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000610i_CC",1,"000610i_CC_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000610i_CC",2,"000610i_CC_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000611i_CV",1,"000611i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000611i_CV",2,"000611i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000612i_CV",1,"000612i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000612i_CV",2,"000612i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000612i_CV",3,"000612i_CV_3_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000613i_CC",1,"000613i_CC_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000613i_CC",2,"000613i_CC_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000614i_CV",1,"000614i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000614i_CV",2,"000614i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000615i_CV",1,"000615i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000615i_CV",2,"000615i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000616i_CC",1,"000616i_CC_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000616i_CC",2,"000616i_CC_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000617i_CV",1,"000617i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000617i_CV",2,"000617i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000618i_CV",1,"000618i_CV_1_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/06/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000618i_CV",2,"000618i_CV_2_15v_x30_BSE","BSE",30,"MHR.938.BLEED.641","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000619i_CV",1,"000619i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000619i_CV",2,"000619i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000620i_CC",1,"000620i_CC_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000620i_CC",2,"000620i_CC_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000621i_CV",1,"000621i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000621i_CV",2,"000621i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000622i_CC",1,"000622i_CC_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000622i_CC",2,"000622i_CC_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000623i_CC",1,"000623i_CC_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000623i_CC",2,"000623i_CC_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000624i_CC",1,"000624i_CC_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000624i_CC",2,"000624i_CC_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000626i_CC",1,"000626i_CC_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000626i_CC",2,"000626i_CC_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000627i_CC",1,"000627i_CC_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000627i_CC",2,"000627i_CC_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000627i_CC",3,"000627i_CC_3_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000628i_CV",1,"000628i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000628i_CV",2,"000628i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000630i_CV",1,"000630i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000630i_CV",2,"000630i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000631i_CV",1,"000631i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000631i_CV",2,"000631i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000632i_CV",1,"000632i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000632i_CV",2,"000632i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000633i_CV",1,"000633i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000633i_CV",2,"000633i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000634i_CV",1,"000634i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000634i_CV",2,"000634i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000635i_CV",1,"000635i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000635i_CV",2,"000635i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000636i_CV",1,"000636i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000636i_CV",2,"000636i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000637i_CV",1,"000637i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000637i_CV",2,"000637i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000638i_CC",1,"000638i_CC_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000638i_CC",2,"000638i_CC_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000639i_CV",1,"000639i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000639i_CV",2,"000639i_CV_2_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
"08/13/2018","Mali",NA,NA,NA,NA,"Tewkesbury","000640i_CV",1,"000640i_CV_1_15v_x30_BSE","BSE",30,"MHR.988.BLEED.619","15.0kV","x30"
