"boxID","image","colony.id","zooid.id","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.d","o.side","c.side","ln.zh","ln.mpw.b","ln.cw.m","ln.cw.d","ln.ow.m","ln.oh","ln.o.side","ln.c.side"
"807_1625_556_662","431_CC_1_10v_x30_BSE","431CC","807_1625_556_662_431_CC_1_10v_x30_BSE","NKLS",879.284045604813,0.0473560270590596,462.435008502769,384.06682359965,196.812878578821,431.5867717686,488.953111390322,332.547732639916,399.972450906867,6.77910799179275,5.28225342241009,6.06746858362929,6.19226659815009,6.13650602492214,-3.05006118003626,5.80678340660439,5.99139567200331
"398_1501_455_618","431_CC_2_10v_x30_BSE","431CC","398_1501_455_618_431_CC_2_10v_x30_BSE","NKLS",811.908019626928,0.0431507770262344,500.391964783371,434.021633184184,163.574558106221,440.597149591764,505.220057904384,342.882821002405,337.524699961615,6.69938705742391,5.09726889927712,6.08813096496866,6.22499409258682,6.21539172087664,-3.14305485405436,5.83738875906661,5.82163869270614
"1022_433_457_696","431_CC_2_10v_x30_BSE","431CC","1022_433_457_696_431_CC_2_10v_x30_BSE","NKLS",834.476228332254,0.0474755757361164,442.493526106455,371.814806547038,168.712729254086,295.065932310463,393.625757157642,313.055380068222,350.96690060975,6.72680425657543,5.12819744167918,5.68719883072506,5.97540060297003,6.09242583407306,-3.04753989521427,5.74638010801464,5.86069191876219
"569_1118_513_663","431_CC_2_10v_x30_BSE","431CC","569_1118_513_663_431_CC_2_10v_x30_BSE","NKLS",849.875035103504,0.0454547480184227,498.62296626434,407.924663807232,196.376570307752,407.620821702363,478.559235098551,341.543307740783,355.562569295742,6.74508932115094,5.28003409301868,6.01033738371009,6.17077999654066,6.21185023152954,-3.09103799696295,5.83347448719519,5.87370123740131
"691_1833_475_669","431_CC_2_10v_x30_BSE","431CC","691_1833_475_669_431_CC_2_10v_x30_BSE","NKLS",898.800819427849,0.0498171097442964,449.257236329654,373.85980705788,170.91758912507,351.589720882469,436.648755317684,378.799435557967,359.047150673952,6.80106145200173,5.14118150539358,5.86246493012334,6.07912910832936,6.10759563311247,-2.99939678479532,5.93700687123153,5.88345371878873
"460_382_407_612","431_CC_2_10v_x30_BSE","431CC","460_382_407_612_431_CC_2_10v_x30_BSE","NKLS",831.769928420325,0.0479407365651626,456.845435528599,382.528752757299,179.708955644383,417.788412579939,470.239125611431,344.850706596688,354.339473503222,6.72355587423924,5.19133862918868,6.0349751143672,6.15324134321717,6.12434511821293,-3.03778968578098,5.84311158887241,5.87025541831924
"177_699_566_697","431_CC_2_10v_x30_BSE","431CC","177_699_566_697_431_CC_2_10v_x30_BSE","NKLS",825.697790387283,0.0445556615806202,491.566404557556,424.615388136825,199.560835353925,496.579045252344,516.501650165016,352.202579166856,330.104036213385,6.71622883537194,5.29611912896285,6.20774267575273,6.24707848345298,6.19759703637692,-3.1110160493997,5.86420651905306,5.79940786602882
"945_1457_473_711","431_CC_2_10v_x30_BSE","431CC","945_1457_473_711_431_CC_2_10v_x30_BSE","NKLS",858.396744883085,0.0450221506987674,461.353204960665,406.02443524971,184.825848509481,335.896753776474,451.367643404548,328.533237064293,359.694454756677,6.75506639923461,5.21941402231308,5.81680383231574,6.11228218127494,6.13416392091854,-3.10060067257069,5.7946380110844,5.88525493428215
"43_163_391_560","431_CC_2_10v_x30_BSE","431CC","43_163_391_560_431_CC_2_10v_x30_BSE","NKLS",1004.9504950495,0.0437182518222562,582.452151862569,479.585196385479,201.995297004612,543.996613963614,592.60226499493,467.455559249229,376.732093430031,6.91269356062272,5.30824441497479,6.29894302250498,6.38452345726333,6.36724703934075,-3.12998960224049,6.14730428378076,5.93153430732605
"546_442_519_597","433_CC_1_10v_x30_BSE","433CC","546_442_519_597_433_CC_1_10v_x30_BSE","NKLS",767.440284014502,0.0468099473492729,473.738206537522,383.193757807757,184.884771233066,477.456933392948,495.074256806962,328.244283444949,331.014710268304,6.64306067059002,5.21973277282193,6.16847396400603,6.20470776506919,6.16065486223458,-3.06165954844599,5.79375809778358,5.80216281628775
"55_1263_517_572","433_CC_1_10v_x30_BSE","433CC","55_1263_517_572_433_CC_1_10v_x30_BSE","NKLS",765.683680403972,0.0433774656692652,491.749174917492,426.062253659613,179.898262507832,503.39770740069,537.963918996039,332.357562380316,329.042481022406,6.64076913458905,5.19239148280997,6.22138052846099,6.2877914928497,6.19796877941823,-3.13781519692983,5.80621138449475,5.79618686407854
"814_840_515_636","433_CC_1_10v_x30_BSE","433CC","814_840_515_636_433_CC_1_10v_x30_BSE","NKLS",782.193883788473,0.0491144134781349,457.524432274321,361.570698988095,180.238513807434,428.242462265691,443.599838475547,327.824857947761,332.464550789949,6.66210264304829,5.1942810504588,6.05968953580167,6.09492289135429,6.12583028716794,-3.0136027337339,5.79247949610011,5.80653324024665
"601_1260_469_618","433_CC_1_10v_x30_BSE","433CC","601_1260_469_618_433_CC_1_10v_x30_BSE","NKLS",769.141542452804,0.0459450437056545,491.851607379254,391.590103971586,180.623357108594,476.909109459354,506.237708750332,317.738976297879,343.781499979271,6.64527501297537,5.19641396323277,6.1673259265253,6.22700633911432,6.19817705998078,-3.08030929876944,5.76123021646343,5.84000628108577
"343_1612_568_598","433_CC_1_10v_x30_BSE","433CC","343_1612_568_598_433_CC_1_10v_x30_BSE","NKLS",764.140444411007,0.0458238664385853,457.202927935854,391.120439903043,176.598498278011,488.15049759142,523.143953116483,323.228103535619,345.155537201502,6.63875160003537,5.17387878461168,6.19062375501239,6.25985667115657,6.12512733595932,-3.08295022230896,5.77835827687538,5.84399514790506
"108_1989_525_589","433_CC_1_10v_x30_BSE","433CC","108_1989_525_589_433_CC_1_10v_x30_BSE","NKLS",766.723209194334,0.0472112033987988,465.840736570229,378.809028827325,187.059142718723,459.173056560133,518.319957583277,324.394018927501,352.106454800157,6.6421258616527,5.23142483807451,6.12942716854554,6.25059273030669,6.14384380869331,-3.05312405441205,5.78195888473313,5.86393355828538
"709_1349_411_741","433_CC_2_10v_x30_BSE","433CC","709_1349_411_741_433_CC_2_10v_x30_BSE","NKLS",947.961994176012,0.0580099909334766,415.376396518605,302.142465735983,135.805673488844,343.761495388042,357.960313213366,344.54699038971,434.869146202377,6.85431441091974,4.91122499252027,5.83994808955049,5.88042212330971,6.02918508873617,-2.8471400257966,5.84223048286363,6.07504517250741
"331_1701_443_654","433_CC_2_10v_x30_BSE","433CC","331_1701_443_654_433_CC_2_10v_x30_BSE","NKLS",808.348454511116,0.0500313367815653,467.183253505377,363.220025519106,156.765676567657,478.550699889119,488.727509484743,349.86639050629,343.499654377624,6.6949932211402,5.05475218451336,6.17076216116121,6.19180509384129,6.14672158649098,-2.99510573423944,5.85755134019106,5.83918610548322
"761_787_372_644","433_CC_2_10v_x30_BSE","433CC","761_787_372_644_433_CC_2_10v_x30_BSE","NKLS",826.92368826828,0.0582049014102545,395.093065802405,290.67271506034,133.744831141598,292.642703811356,339.805801071448,315.071308975147,360.878404621896,6.71771241539517,4.89593373935906,5.67895242397712,5.82837428110932,5.97912134677587,-2.84378571111973,5.75279899090495,5.88854107229092
"895_1589_479_658","433_CC_2_10v_x30_BSE","433CC","895_1589_479_658_433_CC_2_10v_x30_BSE","NKLS",829.166460385751,0.0537480738147535,431.615163040963,326.052731185615,131.620703647586,297.217579013207,384.491989955223,336.903932229163,342.955757277418,6.7204209315836,4.87992432906737,5.69446445986022,5.95192295636257,6.0675343649285,-2.92344744862108,5.81979782214363,5.83760145131694
"453_1072_388_666","433_CC_2_10v_x30_BSE","433CC","453_1072_388_666_433_CC_2_10v_x30_BSE","NKLS",916.271120988708,0.0539834474665638,422.500253855352,331.6174836033,146.558437697522,353.890189749444,401.40073230919,352.170166803693,399.27488168375,6.82031230449175,4.98742424105406,5.86898666656439,5.99496026074819,6.04619004763812,-2.91907780780426,5.86411448720381,5.98965010621461
"687_1275_491_574","433_CC_3_10v_x30_BSE","433CC","687_1275_491_574_433_CC_3_10v_x30_BSE","NKLS",812.209813015839,0.049450752843866,452.653829707598,367.201577544733,142.870368461474,411.367968525589,456.413091945192,360.098313093373,343.080589872772,6.69975869719822,4.96193770487195,6.01948811450263,6.12339830282014,6.11512766052323,-3.00677799668419,5.88637708609338,5.83796537546542
"727_316_458_602","433_CC_3_10v_x30_BSE","433CC","727_316_458_602_433_CC_3_10v_x30_BSE","NKLS",837.103844550892,0.0558656127298208,434.194133451685,318.588706230714,130.404805941454,361.420044523643,401.044421750605,352.811581505728,343.715460673886,6.72994813035752,4.87064350419266,5.89004084016088,5.99407219860413,6.07349174618683,-2.88480624499822,5.86593415099102,5.83981416589292
"1112_631_447_673","433_CC_3_10v_x30_BSE","433CC","1112_631_447_673_433_CC_3_10v_x30_BSE","NKLS",816.838350474506,0.0519065830924436,426.665793589604,330.972260819634,158.226647199579,371.287128712871,410.390432853,304.033254134982,370.171205917174,6.70544121784729,5.06402848109591,5.91697569511724,6.01710898182314,6.0560010219691,-2.95830965499578,5.71713708402564,5.91396561731205
"903_964_453_590","433_CC_3_10v_x30_BSE","433CC","903_964_453_590_433_CC_3_10v_x30_BSE","NKLS",808.607799106643,0.053969597974082,420.999107810638,333.349671200435,128.755176258291,421.958520494745,429.756324854964,356.038218431762,324.851472917236,6.69531400235759,4.85791274268358,6.04490701653849,6.06321836167639,6.0426307144655,-2.91933439144211,5.87503808023528,5.78336807146198
"534_643_448_632","433_CC_3_10v_x30_BSE","433CC","534_643_448_632_433_CC_3_10v_x30_BSE","NKLS",878.70783555786,0.0541059505089133,432.658036702677,330.136122504003,161.74984494842,365.894092407334,403.400380820508,351.715263062781,382.885942569584,6.77845245967822,5.08605097479273,5.90234392651995,5.9999295695467,6.06994766240935,-2.91681110825565,5.86282193649898,5.94773714474998
"145_1311_451_568","433_CC_3_10v_x30_BSE","433CC","145_1311_451_568_433_CC_3_10v_x30_BSE","NKLS",808.596012520478,0.0513674823541822,459.042570911654,348.188728803532,148.597336829739,353.447473147006,426.2826926696,347.86740025618,333.366499129736,6.69529942585699,5.0012402103851,5.86773488348123,6.05510272400166,6.12914295284401,-2.96874994574522,5.85182137341606,5.8092424827537
"753_1985_446_587","433_CC_3_10v_x30_BSE","433CC","753_1985_446_587_433_CC_3_10v_x30_BSE","NKLS",837.160768981826,0.0532970606975412,440.06222459529,343.488101155319,132.270788299351,365.640971209508,427.150561507138,382.285488457288,328.349335304738,6.73001612968152,4.88485124779453,5.90165189897263,6.05713655413999,6.08691613644826,-2.93187409571855,5.94616768146057,5.79407808828512
"416_1623_517_578","433_CC_3_10v_x30_BSE","433CC","416_1623_517_578_433_CC_3_10v_x30_BSE","NKLS",783.828382838284,0.0527099482465294,405.994254415762,338.320049578184,156.800413035304,502.10863624856,472.131792465628,354.566943399235,321.271869119868,6.66419009694746,5.05497374206656,6.21881650314878,6.15725816793602,6.00633900781628,-2.94295106996848,5.87089716707027,5.77228770897373
"967_1638_473_586","433_CC_3_10v_x30_BSE","433CC","967_1638_473_586_433_CC_3_10v_x30_BSE","NKLS",824.029030422083,0.0517901156672907,418.224874511323,345.551016359273,140.419250161748,465.840736570229,495.060505928373,350.791990098399,376.523536912138,6.71420576038363,4.94463259160723,6.14384380869331,6.20467998929743,6.03601926516666,-2.96055596515839,5.86019342699447,5.93098056032484
"332_977_439_597","433_CC_3_10v_x30_BSE","433CC","332_977_439_597_433_CC_3_10v_x30_BSE","NKLS",830.269176223909,0.0524213715291756,411.367968525589,339.93399339934,127.073421176095,360.114252922887,419.301053440782,337.550974714224,367.083174336377,6.72174995691745,4.84476503890871,5.88642135032944,6.0385891665532,6.01948811450263,-2.94844091719459,5.82171653509806,5.90558845544632
"201_357_450_544","433_CC_3_10v_x30_BSE","433CC","201_357_450_544_433_CC_3_10v_x30_BSE","NKLS",802.411298113149,0.0544490998914051,393.625757157642,318.755333251768,117.347502954198,357.671126102741,415.140327569968,345.083519296055,360.428100782092,6.68762131694883,4.76513964345281,5.87961392201927,6.0286166017975,5.97540060297003,-2.91048896065982,5.84378647264964,5.88729249378808
"923_1544_364_639","434_CV_1_10v_x30_BSE","434CV","923_1544_364_639_434_CV_1_10v_x30_BSE","NKLS",787.640547345417,0.0508580270226848,430.642486565965,330.614174761841,172.519208431487,312.578890258878,373.426181497943,282.364984982999,342.650120433361,6.66904182759499,5.15050858349812,5.74485688614502,5.92272034514112,6.06527824835354,-2.97871731205903,5.64320050707818,5.83670986950809
"1149_1203_446_560","434_CV_1_10v_x30_BSE","434CV","1149_1203_446_560_434_CV_1_10v_x30_BSE","NKLS",687.192196114412,0.0525642143228191,419.067195335865,324.415895236592,166.011849610933,497.162706444911,449.526879465876,303.020601046163,264.487477665472,6.53261401454388,5.11205916900727,6.20891734967316,6.10819565071308,6.03803127779412,-2.94571972684015,5.7138007934495,5.57779390675785
"635_1183_455_568","434_CV_1_10v_x30_BSE","434CV","635_1183_455_568_434_CV_1_10v_x30_BSE","NKLS",712.445249174161,0.0485827225943996,450.902872742008,362.691105008218,189.532066209389,387.409406453665,425.669014035507,309.562490561608,258.158925144009,6.56870306592587,5.24455822503254,5.95948203166331,6.05366208191972,6.11125195653561,-3.02448731345441,5.735159979859,5.55357538420858
"831_487_436_497","434_CV_2_10v_x30_BSE","434CV","831_487_436_497_434_CV_2_10v_x30_BSE","NKLS",681.604050876015,0.049981908558194,452.283710811486,352.459950719358,185.112919635382,412.848070725134,452.759092795842,320.790311381595,248.16852467057,6.52444891868409,5.22096601528188,6.02307965778756,6.11536018004245,6.11430966171077,-2.99609416786596,5.77078767410734,5.51410805034762
"433_1163_365_572","434_CV_2_10v_x30_BSE","434CV","433_1163_365_572_434_CV_2_10v_x30_BSE","NKLS",732.927809380242,0.0534134444884563,402.85662098131,313.687645602758,155.124288776317,267.510021507055,366.370081427295,290.541905444786,297.169388411711,6.59704721051572,5.04422665867182,5.5891570292121,5.90364397397279,5.99858071943954,-2.92969279525785,5.67174781871051,5.69430230757815
"291_440_483_591","434_CV_2_10v_x30_BSE","434CV","291_440_483_591_434_CV_2_10v_x30_BSE","NKLS",748.209275755048,0.0513417085843197,431.148046926792,339.585357443185,171.902529941986,430.895340891791,441.828409019248,316.890129194141,299.66856969773,6.61768271926442,5.14692762980223,6.06586523205879,6.09092159181421,6.06645152747225,-2.96925182430483,5.75855511819706,5.70267709627633
